onset	duration	trial_type	value	sample
3.25	4.0	feet	1	650
11.75	4.0	left_hand	3	2350
20.25	4.0	right_hand	6	4050
28.75	4.0	hands	2	5750
37.25	4.0	right_hand	6	7450
45.75	4.0	right_hand	6	9150
54.25	4.0	right_hand_left_foot	7	10850
62.75	4.0	hands	2	12550
71.25	4.0	left_hand_right_foot	4	14250
79.75	4.0	left_hand_right_foot	4	15950
88.25	4.0	right_hand_left_foot	7	17650
96.75	4.0	right_hand_left_foot	7	19350
105.25	4.0	right_hand_left_foot	7	21050
113.75	4.0	right_hand	6	22750
122.25	4.0	hands	2	24450
130.75	4.0	left_hand_right_foot	4	26150
139.25	4.0	hands	2	27850
147.75	4.0	hands	2	29550
156.25	4.0	feet	1	31250
164.75	4.0	left_hand_right_foot	4	32950
173.25	4.0	right_hand_left_foot	7	34650
181.75	4.0	feet	1	36350
190.25	4.0	hands	2	38050
198.75	4.0	left_hand_right_foot	4	39750
207.25	4.0	right_hand_left_foot	7	41450
215.75	4.0	right_hand	6	43150
224.25	4.0	left_hand_right_foot	4	44850
232.75	4.0	right_hand	6	46550
241.25	4.0	hands	2	48250
249.75	4.0	feet	1	49950
258.25	4.0	hands	2	51650
266.75	4.0	right_hand	6	53350
275.25	4.0	right_hand	6	55050
283.75	4.0	feet	1	56750
292.25	4.0	feet	1	58450
300.75	4.0	left_hand	3	60150
309.25	4.0	right_hand	6	61850
317.75	4.0	hands	2	63550
326.25	4.0	hands	2	65250
334.75	4.0	left_hand	3	66950
343.25	4.0	left_hand_right_foot	4	68650
351.75	4.0	left_hand	3	70350
360.25	4.0	left_hand	3	72050
368.75	4.0	right_hand_left_foot	7	73750
377.25	4.0	right_hand_left_foot	7	75450
385.75	4.0	left_hand_right_foot	4	77150
394.25	4.0	left_hand	3	78850
402.75	4.0	right_hand_left_foot	7	80550
411.25	4.0	right_hand	6	82250
419.75	4.0	left_hand	3	83950
428.25	4.0	left_hand	3	85650
436.75	4.0	feet	1	87350
445.25	4.0	feet	1	89050
453.75	4.0	left_hand	3	90750
462.25	4.0	right_hand_left_foot	7	92450
470.75	4.0	feet	1	94150
479.25	4.0	left_hand_right_foot	4	95850
487.75	4.0	feet	1	97550
496.25	4.0	left_hand	3	99250
504.75	4.0	left_hand_right_foot	4	100950
513.25	4.0	hands	2	102650
521.75	4.0	right_hand	6	104350
530.25	4.0	left_hand	3	106050
538.75	4.0	left_hand	3	107750
547.25	4.0	right_hand_left_foot	7	109450
555.75	4.0	right_hand	6	111150
564.25	4.0	left_hand_right_foot	4	112850
572.75	4.0	hands	2	114550
